FBgn0003302	2134
FBgn0003308	5077
FBgn0003310	2729
FBgn0003312	84
FBgn0003313	0
FBgn0003317	2332
FBgn0003319	61
FBgn0003321	5359
FBgn0003326	242
FBgn0003330	747
FBgn0003334	3609
FBgn0003339	575
FBgn0003345	4588
FBgn0003346	3067
FBgn0003353	754
FBgn0003356	38929
FBgn0003357	43393
FBgn0003358	18096
FBgn0003360	302782
FBgn0003366	7232
FBgn0003371	20358
FBgn0003372	9
FBgn0003373	1
FBgn0003374	3
FBgn0003375	0
FBgn0003377	0
FBgn0003378	4
FBgn0003380	8278
FBgn0003382	61
FBgn0003386	2389
FBgn0003388	329
FBgn0003390	1981
FBgn0003391	4309
FBgn0003392	18004
FBgn0003396	5170
FBgn0003401	110
FBgn0003410	4770
FBgn0003411	82
FBgn0003415	5572
FBgn0003416	1302
FBgn0003423	16768
FBgn0003429	11244
FBgn0003430	128
FBgn0003435	38925
FBgn0003444	691
FBgn0003447	2090
FBgn0003448	2
FBgn0003449	1459
FBgn0003450	65
FBgn0003459	1015
FBgn0003460	916
FBgn0003462	36351
FBgn0003463	5345
FBgn0003464	3712
FBgn0003475	12634
FBgn0003479	555
FBgn0003480	112
FBgn0003482	23
FBgn0003483	538
FBgn0003486	2
FBgn0003495	1303
FBgn0003499	740
FBgn0003502	3416
FBgn0003507	3517
FBgn0003510	0
FBgn0003511	0
FBgn0003512	1251
FBgn0003513	379
FBgn0003514	5559
FBgn0003515	1838
FBgn0003517	48243
FBgn0003520	6121
FBgn0003525	111
FBgn0003527	677
FBgn0003545	1678
FBgn0003557	6302
FBgn0003559	1629
FBgn0003567	2771
FBgn0003575	3864
FBgn0003598	1671
FBgn0003607	3135
FBgn0003612	4235
FBgn0003638	13665
FBgn0003651	4736
FBgn0003654	1987
FBgn0003655	58
FBgn0003656	15593
FBgn0003660	7923
FBgn0003676	3126
FBgn0003683	0
FBgn0003687	519
FBgn0003701	755
FBgn0003710	1081
FBgn0003714	901
FBgn0003716	4588
FBgn0003719	81
FBgn0003720	1
FBgn0003721	68826
FBgn0003731	7753
FBgn0003733	561
FBgn0003741	340
FBgn0003742	2025
FBgn0003744	4305
FBgn0003747	5
FBgn0003748	32654
FBgn0003751	21
FBgn0003861	27765
FBgn0003862	5440
FBgn0003863	149098
FBgn0003865	0
FBgn0003866	1144
FBgn0003867	2831
FBgn0003870	5092
FBgn0003882	1809
FBgn0003884	94503
FBgn0003885	15093
FBgn0003886	1964
FBgn0003888	6628
FBgn0003889	58963
FBgn0003890	6734
FBgn0003891	29027
FBgn0003892	1250
FBgn0003896	732
FBgn0003900	1161
FBgn0003916	0
FBgn0003920	1
FBgn0003922	5
FBgn0003923	0
FBgn0003926	1
FBgn0003930	26
FBgn0003931	0
FBgn0003933	0
FBgn0003934	16
FBgn0003935	13
FBgn0003936	1
FBgn0003938	1
FBgn0003941	26249
FBgn0003942	31337
FBgn0003943	37243
FBgn0003944	1128
FBgn0003950	627
FBgn0003961	2285
FBgn0003963	782
FBgn0003964	2735
FBgn0003965	1745
FBgn0003969	2171
FBgn0003975	1310
FBgn0003977	2466
FBgn0003978	416
FBgn0003979	2
FBgn0003980	9
FBgn0003983	0
FBgn0003984	841
FBgn0003996	1193
FBgn0003997	1038
FBgn0004003	3205
FBgn0004034	97
FBgn0004045	2
FBgn0004047	821
FBgn0004049	2714
FBgn0004050	1836
FBgn0004052	6
FBgn0004053	4
FBgn0004054	4
FBgn0004055	5199
FBgn0004057	6179
FBgn0004066	5896
FBgn0004087	493
FBgn0004101	1003
FBgn0004102	356
FBgn0004103	12990
FBgn0004106	458
FBgn0004107	147
FBgn0004108	1116
FBgn0004110	12
FBgn0004117	66485
FBgn0004118	761
FBgn0004132	1254
FBgn0004133	2138
FBgn0004143	6
FBgn0004167	19335
FBgn0004168	673
FBgn0004169	125815
FBgn0004170	1
FBgn0004171	14819
FBgn0004172	9
FBgn0004173	16461
FBgn0004174	12122
FBgn0004175	10334
FBgn0004177	16066
FBgn0004179	8214
FBgn0004181	335683
FBgn0004183	0
FBgn0004185	0
FBgn0004186	4
FBgn0004187	15
FBgn0004188	7
FBgn0004189	2
FBgn0004190	2
FBgn0004191	15
FBgn0004192	1
FBgn0004197	1375
FBgn0004198	3441
FBgn0004227	4284
FBgn0004228	1161
FBgn0004237	6533
FBgn0004240	29
FBgn0004242	16562
FBgn0004244	5369
FBgn0004359	1481
FBgn0004360	349
FBgn0004362	2184
FBgn0004363	68032
FBgn0004364	3739
FBgn0004367	508
FBgn0004368	3656
FBgn0004369	3590
FBgn0004370	5903
FBgn0004372	482
FBgn0004373	9819
FBgn0004374	2244
FBgn0004378	410
FBgn0004379	2312
FBgn0004380	2609
FBgn0004381	1634
FBgn0004387	4784
FBgn0004389	2
FBgn0004390	1936
FBgn0004391	1627
FBgn0004394	163
FBgn0004395	2023
FBgn0004396	3313
FBgn0004397	6801
FBgn0004400	24
FBgn0004401	11357
FBgn0004403	22324
FBgn0004404	8593
FBgn0004406	833
FBgn0004407	0
FBgn0004414	19331
FBgn0004419	6212
FBgn0004425	1367
FBgn0004426	2120
FBgn0004427	7730
FBgn0004428	307
FBgn0004429	1601
FBgn0004430	5
FBgn0004431	76
FBgn0004432	34645
FBgn0004435	1900
FBgn0004436	10002
FBgn0004449	9455
FBgn0004456	4009
FBgn0004463	963
FBgn0004465	2102
FBgn0004507	89177
FBgn0004509	6359
FBgn0004510	803
FBgn0004511	4
FBgn0004512	11687
FBgn0004513	2253
FBgn0004514	302
FBgn0004516	9976
FBgn0004552	443
FBgn0004554	57
FBgn0004556	487
FBgn0004567	139
FBgn0004569	1108
FBgn0004573	437
FBgn0004574	8590
FBgn0004575	6252
FBgn0004577	78
FBgn0004580	6868
FBgn0004581	1695
FBgn0004583	2986
FBgn0004584	1558
FBgn0004587	10376
FBgn0004588	0
FBgn0004589	45
FBgn0004590	1
FBgn0004591	0
FBgn0004592	2
FBgn0004593	8
FBgn0004594	1
FBgn0004595	6322
FBgn0004597	600
FBgn0004598	5039
FBgn0004606	1930
FBgn0004607	1498
FBgn0004611	7162
FBgn0004618	402
FBgn0004619	528
FBgn0004620	825
FBgn0004622	333
FBgn0004623	12516
FBgn0004629	0
FBgn0004635	1648
FBgn0004636	7648
FBgn0004638	3234
FBgn0004643	1193
FBgn0004644	329
FBgn0004646	5093
FBgn0004647	2396
FBgn0004648	10117
FBgn0004649	56
FBgn0004650	977
FBgn0004652	3364
FBgn0004654	18437
FBgn0004655	3020
FBgn0004656	7126
FBgn0004657	10269
FBgn0004666	307
FBgn0004687	8475
FBgn0004698	4572
FBgn0004777	119
FBgn0004778	5
FBgn0004779	6
FBgn0004780	12
FBgn0004781	6
FBgn0004782	9
FBgn0004783	6
FBgn0004784	11206
FBgn0004795	2908
FBgn0004797	3278
FBgn0004811	1803
FBgn0004828	23461
FBgn0004832	970
FBgn0004837	1244
FBgn0004838	32340
FBgn0004839	730
FBgn0004841	122
FBgn0004842	201
FBgn0004852	5713
FBgn0004854	565
FBgn0004855	942
FBgn0004856	2444
FBgn0004858	1940
FBgn0004859	2108
FBgn0004860	703
FBgn0004861	1311
FBgn0004862	93
FBgn0004863	136
FBgn0004864	2063
FBgn0004865	632
FBgn0004867	38498
FBgn0004868	21271
FBgn0004870	577
FBgn0004872	257
FBgn0004875	8381
FBgn0004876	11179
FBgn0004878	2
FBgn0004880	2731
FBgn0004882	18876
FBgn0004885	5190
FBgn0004888	26035
FBgn0004889	7076
FBgn0004892	279
FBgn0004893	2369
FBgn0004895	35
FBgn0004896	102
FBgn0004897	18
FBgn0004898	68
FBgn0004901	700
FBgn0004903	5570
FBgn0004907	52103
FBgn0004908	592
FBgn0004910	4591
FBgn0004911	47
FBgn0004913	3732
FBgn0004914	7942
FBgn0004915	2368
FBgn0004919	1758
FBgn0004921	23371
FBgn0004924	7270
FBgn0004926	5914
FBgn0004956	523
FBgn0004957	538
FBgn0004959	227
FBgn0005198	3080
FBgn0005278	17639
FBgn0005322	3071
FBgn0005355	1193
FBgn0005386	4850
FBgn0005390	37
FBgn0005391	163
FBgn0005411	3773
FBgn0005427	3148
FBgn0005533	26992
FBgn0005536	16237
FBgn0005558	491
FBgn0005561	763
FBgn0005564	1897
FBgn0005585	40359
FBgn0005586	4552
FBgn0005590	2
FBgn0005593	38738
FBgn0005596	1465
FBgn0005612	2877
FBgn0005613	405
FBgn0005614	8449
FBgn0005616	1681
FBgn0005617	1617
FBgn0005619	1677
FBgn0005624	526
FBgn0005626	8671
FBgn0005631	2510
FBgn0005632	13002
FBgn0005633	107
FBgn0005636	1114
FBgn0005638	544
FBgn0005640	3966
FBgn0005642	1582
FBgn0005648	2600
FBgn0005649	7590
FBgn0005654	0
FBgn0005655	328
FBgn0005658	442
FBgn0005659	2149
FBgn0005660	403
FBgn0005664	2333
FBgn0005666	118271
FBgn0005670	880
FBgn0005671	45787
FBgn0005672	2789
FBgn0005674	4088
FBgn0005677	1039
FBgn0005683	448
FBgn0005694	2834
FBgn0005695	1180
FBgn0005696	128
FBgn0005771	3224
FBgn0005775	1343
FBgn0005777	4010
FBgn0005778	1067
FBgn0005779	953
FBgn0008635	8284
FBgn0008636	151
FBgn0008646	216
FBgn0008651	325
FBgn0010014	1325
FBgn0010015	2215
FBgn0010019	1068364
FBgn0010038	176
FBgn0010039	1273
FBgn0010040	21
FBgn0010041	324
FBgn0010042	11
FBgn0010043	190
FBgn0010044	209
FBgn0010051	6556
FBgn0010052	1110
FBgn0010053	8171
FBgn0010078	33051
FBgn0010097	17
FBgn0010100	137103
FBgn0010105	722
FBgn0010109	2
FBgn0010113	2594
FBgn0010114	6308
FBgn0010173	3173
FBgn0010194	608
FBgn0010197	113
FBgn0010198	27838
FBgn0010213	9656
FBgn0010215	6030
FBgn0010217	253140
FBgn0010220	956
FBgn0010222	4624
FBgn0010223	819
FBgn0010225	32946
FBgn0010226	49714
FBgn0010228	9928
FBgn0010235	4892
FBgn0010238	4841
FBgn0010240	336
FBgn0010241	3205
FBgn0010246	14231
FBgn0010247	2473
FBgn0010258	1361
FBgn0010263	20981
FBgn0010265	29388
FBgn0010269	1278
FBgn0010278	1783
FBgn0010280	7903
FBgn0010282	3050
FBgn0010287	752
FBgn0010288	7746
FBgn0010292	983
FBgn0010294	0
FBgn0010295	0
FBgn0010296	0
FBgn0010300	1896
FBgn0010303	3048
FBgn0010309	1872
FBgn0010313	4275
FBgn0010314	370
FBgn0010315	718
FBgn0010316	1179
FBgn0010317	94
FBgn0010323	17
FBgn0010328	3426
FBgn0010329	652
FBgn0010333	4191
FBgn0010339	2213
FBgn0010340	568
FBgn0010341	5767
FBgn0010342	623
FBgn0010348	16607
FBgn0010350	10150
FBgn0010352	98412
FBgn0010355	4725
FBgn0010356	1087
FBgn0010357	108803
FBgn0010358	3
FBgn0010359	0
FBgn0010379	5868
FBgn0010380	5768
FBgn0010382	764
FBgn0010383	976
FBgn0010385	77
FBgn0010387	25007
FBgn0010388	72
FBgn0010389	1447
FBgn0010391	4958
FBgn0010395	874
FBgn0010397	4522
FBgn0010398	520
FBgn0010399	1053
FBgn0010401	1009
FBgn0010403	1042
FBgn0010406	3282
FBgn0010407	143
FBgn0010408	7371
FBgn0010409	30888
FBgn0010411	34430
FBgn0010412	28923
FBgn0010414	654
FBgn0010415	12880
FBgn0010416	1517
FBgn0010417	1783
FBgn0010421	957
FBgn0010422	2094
FBgn0010423	3065
FBgn0010424	1801
FBgn0010425	15156
FBgn0010431	155
FBgn0010433	6
FBgn0010434	17264
FBgn0010435	35754
FBgn0010438	62
FBgn0010441	1333
FBgn0010452	853
FBgn0010453	347
FBgn0010470	10544
FBgn0010473	6793
FBgn0010482	34455
FBgn0010488	28657
FBgn0010497	4971
FBgn0010501	400
FBgn0010504	7831
FBgn0010516	15232
FBgn0010520	382
FBgn0010531	1269
FBgn0010548	19961
FBgn0010549	401
FBgn0010551	9989
FBgn0010583	4381
FBgn0010590	7779
FBgn0010591	4882
FBgn0010602	3941
FBgn0010607	537
FBgn0010611	10361
FBgn0010612	35562
FBgn0010620	4479
FBgn0010621	4148
FBgn0010622	973
FBgn0010638	5943
FBgn0010651	6861
FBgn0010660	2688
FBgn0010741	1523
FBgn0010747	8111
FBgn0010750	1495
FBgn0010762	3374
FBgn0010768	345
FBgn0010770	539
FBgn0010772	6721
FBgn0010774	4083
FBgn0010786	6780
FBgn0010803	2664
FBgn0010808	8288
FBgn0010812	2381
FBgn0010825	7685
FBgn0010830	1005
FBgn0010877	4134
FBgn0010894	1299
FBgn0010905	6357
FBgn0010909	7573
FBgn0010926	800
FBgn0011016	5217
FBgn0011020	440
FBgn0011202	4006
FBgn0011204	8328
FBgn0011205	4230
FBgn0011206	31759
FBgn0011207	2933
FBgn0011211	215625
FBgn0011217	31470
FBgn0011224	10200
FBgn0011225	26305
FBgn0011227	10034
FBgn0011230	32554
FBgn0011232	1837
FBgn0011236	1538
FBgn0011239	1813
FBgn0011244	29363
FBgn0011259	2132
FBgn0011260	2437
FBgn0011270	10154
FBgn0011272	38990
FBgn0011273	0
FBgn0011274	6268
FBgn0011276	19
FBgn0011277	15
FBgn0011278	54
FBgn0011279	209
FBgn0011280	12016
FBgn0011281	2022
FBgn0011282	0
FBgn0011283	811
FBgn0011284	41230
FBgn0011286	23367
FBgn0011288	4736
FBgn0011289	4525
FBgn0011290	1190
FBgn0011291	428
FBgn0011293	906
FBgn0011294	348
FBgn0011296	9133
FBgn0011297	774
FBgn0011300	4023
FBgn0011305	2484
FBgn0011327	7813
FBgn0011335	799
FBgn0011336	11056
FBgn0011361	13585
FBgn0011455	14974
FBgn0011474	1719
FBgn0011476	820
FBgn0011481	4465
FBgn0011509	1129
FBgn0011554	746
FBgn0011555	8202
FBgn0011556	1878
FBgn0011559	171564
FBgn0011566	700
FBgn0011569	604
FBgn0011570	2692
FBgn0011573	3503
FBgn0011576	0
FBgn0011581	1318
FBgn0011582	877
FBgn0011584	12368
FBgn0011586	2236
FBgn0011589	690
FBgn0011591	1043
FBgn0011592	1839
FBgn0011596	5419
FBgn0011603	5709
FBgn0011604	5408
FBgn0011606	7100
FBgn0011638	2824
FBgn0011640	3893
FBgn0011642	3929
FBgn0011648	3495
FBgn0011653	32
FBgn0011655	1871
FBgn0011656	5943
FBgn0011659	289
FBgn0011660	1193
FBgn0011661	19177
FBgn0011666	3745
FBgn0011668	52885
FBgn0011669	65045
FBgn0011670	13154
FBgn0011672	5039
FBgn0011674	775
FBgn0011676	645
FBgn0011692	429
FBgn0011693	4284
FBgn0011694	94433
FBgn0011695	96156
FBgn0011701	1115
FBgn0011703	169
FBgn0011704	440
FBgn0011705	1071
FBgn0011706	78
FBgn0011708	5470
FBgn0011710	1998
FBgn0011715	1191
FBgn0011722	4311
FBgn0011723	504
FBgn0011725	28427
FBgn0011726	12477
FBgn0011737	4129
FBgn0011739	4842
FBgn0011740	2863
FBgn0011741	1109
FBgn0011742	5045
FBgn0011743	4630
FBgn0011745	4005
FBgn0011746	2093
FBgn0011747	18444
FBgn0011754	14257
FBgn0011758	179
FBgn0011760	18731
FBgn0011761	81
FBgn0011762	112
FBgn0011763	3697
FBgn0011766	5051
FBgn0011768	8854
FBgn0011769	541
FBgn0011770	6628
FBgn0011771	1749
FBgn0011774	497
FBgn0011785	3918
FBgn0011787	1351
FBgn0011802	1482
FBgn0011812	1
FBgn0011817	6442
FBgn0011818	2286
FBgn0011822	376
FBgn0011824	818
FBgn0011826	3259
FBgn0011828	4347
FBgn0011829	168
FBgn0011832	0
FBgn0011834	2988
FBgn0011836	1286
FBgn0011837	2723
FBgn0011840	0
FBgn0011844	0
FBgn0011845	2
FBgn0011848	0
FBgn0011849	0
FBgn0011850	0
FBgn0011851	0
FBgn0011852	0
FBgn0011853	0
FBgn0011854	0
FBgn0011855	0
FBgn0011858	0
FBgn0011859	4
FBgn0011860	0
FBgn0011861	0
FBgn0011862	0
FBgn0011863	0
FBgn0011864	0
FBgn0011865	0
FBgn0011866	0
FBgn0011867	0
FBgn0011868	0
FBgn0011869	0
FBgn0011870	0
FBgn0011871	0
FBgn0011872	0
FBgn0011877	0
